-5.999999999999987566e-01,-1.647577875701177064e+01,-1.647577875701172800e+01,-1.562008493823282329e+01,-1.562008493823267052e+01,-1.547313181785727032e+01,-1.547311230963341089e+01
-4.999999999999986677e-01,-1.601670273281456502e+01,-1.601670273281454726e+01,-1.497896970093351321e+01,-1.497896970093350255e+01,-1.487457139556253871e+01,-1.487454544961729042e+01
-3.999999999999985789e-01,-1.564667332493739238e+01,-1.564667220852625107e+01,-1.442131387310048041e+01,-1.442131387310045554e+01,-1.434914284218896441e+01,-1.434912725189876603e+01
-2.999999999999984901e-01,-1.536207223873370964e+01,-1.535967785287180831e+01,-1.394647225087639164e+01,-1.394569823187537772e+01,-1.389829728335894465e+01,-1.389827646137079853e+01
-1.999999999999984013e-01,-1.516040406375327443e+01,-1.516040406375324601e+01,-1.355082537622132577e+01,-1.355082537622128136e+01,-1.352278605335232697e+01,-1.352278605335230921e+01
-9.999999999999831246e-02,-1.504002506273052298e+01,-1.503987289447899656e+01,-1.323588756045450587e+01,-1.323576017759114798e+01,-1.322319289207550597e+01,-1.322318814821892374e+01
1.776356839400250465e-15,-1.499999999999998401e+01,-1.499999999999997691e+01,-1.299999999999999645e+01,-1.299999999999996092e+01,-2.999999999999992006e+00,-1.000000000000000222e+00
1.000000000000018652e-01,-1.504002506273054252e+01,-1.504002506273053719e+01,-1.323576017760897194e+01,-1.323576017725478238e+01,-1.322318814850954638e+01,-1.322318814822048516e+01
2.000000000000019540e-01,-1.516040406375328153e+01,-1.515939316164910622e+01,-1.355153223448478883e+01,-1.355082537622091543e+01,-1.352284896752496657e+01,-1.352278605335229500e+01
3.000000000000020428e-01,-1.536207223873374872e+01,-1.535776797741678301e+01,-1.394714991025621664e+01,-1.394569823187539903e+01,-1.389829467308830857e+01,-1.389827948595777940e+01
4.000000000000021316e-01,-1.564667337977324557e+01,-1.563418245772625781e+01,-1.442749403228325633e+01,-1.442131387310041646e+01,-1.435065550502247866e+01,-1.434912725189898630e+01
5.000000000000022204e-01,-1.601670273281455437e+01,-1.601670273281455437e+01,-1.497896970093355229e+01,-1.497896970093353985e+01,-1.487454544961734193e+01,-1.487454544961724423e+01
6.000000000000023093e-01,-1.647581441495138677e+01,-1.647577875701176708e+01,-1.562008493805115528e+01,-1.562007218091334693e+01,-1.547311231002371557e+01,-1.547311230945844684e+01
7.000000000000023981e-01,-1.702925827483882770e+01,-1.702925827482417631e+01,-1.634542617432963851e+01,-1.634542617432859046e+01,-1.614253578655857879e+01,-1.614252589368324209e+01
8.000000000000024869e-01,-1.768492719607580455e+01,-1.768491909245969040e+01,-1.715297399893854902e+01,-1.715297384542611780e+01,-1.688042180492506361e+01,-1.688042180428781336e+01
9.000000000000025757e-01,-1.845516611607983393e+01,-1.845516611607982682e+01,-1.803287080551638510e+01,-1.803287069761483963e+01,-1.768828479162428380e+01,-1.768827218524958056e+01
1.000000000000002665e+00,-1.935544293671654970e+01,-1.935544293671650706e+01,-1.896336628690484716e+01,-1.896336628690409398e+01,-1.857506773359583363e+01,-1.857506773359569152e+01
1.100000000000002753e+00,-2.038457942062871808e+01,-2.038457942062866124e+01,-1.992730977747547527e+01,-1.992730977747531185e+01,-1.954205745299034191e+01,-1.954204258864709942e+01
1.200000000000002842e+00,-2.151380426360821474e+01,-2.151376205325712476e+01,-2.092687366069622357e+01,-2.092687223902181159e+01,-2.057000654489292657e+01,-2.056998805452317569e+01
1.300000000000002931e+00,-2.271316127500584514e+01,-2.271313474393973308e+01,-2.196492251276037067e+01,-2.196492153805753844e+01,-2.164000912200899407e+01,-2.164000833978997207e+01
1.400000000000003020e+00,-2.396299775506061636e+01,-2.396299775506054175e+01,-2.303822198548828837e+01,-2.303822198548770928e+01,-2.274129785888284516e+01,-2.274129785888275634e+01
1.500000000000003109e+00,-2.525081941045507605e+01,-2.503021717805970070e+01,-2.414150936905039302e+01,-2.414150582406884382e+01,-2.386751827117298674e+01,-2.386751727538988987e+01
1.600000000000003197e+00,-2.656810110618217280e+01,-2.656810110618216214e+01,-2.526969044607195158e+01,-2.526966561123326471e+01,-2.501429415384840027e+01,-2.467147579299054172e+01
1.700000000000003286e+00,-2.790892824091394075e+01,-2.790892824091383773e+01,-2.641853468742748134e+01,-2.641852353715910695e+01,-2.617827102510136683e+01,-2.617826160639787858e+01
1.800000000000003375e+00,-2.926885187895205220e+01,-2.926885187895204865e+01,-2.758462237080374990e+01,-2.758462237080359003e+01,-2.735675087370943359e+01,-2.735675087370940872e+01
1.900000000000003464e+00,-3.064455293975545302e+01,-3.064455293971703753e+01,-2.876517438571723773e+01,-2.876517438561319295e+01,-2.854764304411208187e+01,-2.854764304131725439e+01
2.000000000000003553e+00,-3.203342110912826968e+01,-3.203342110794877584e+01,-2.995798489674808707e+01,-2.995798489665449438e+01,-2.974914279123906979e+01,-2.974914279103473547e+01
