-6.999999999999988454e-01,-8.014450663411727405e+00,-7.708836931067466480e+00,-7.341486739982095777e+00,-7.127729390769037998e+00,-6.646345436711735388e+00,-6.600165677547582987e+00
-5.999999999999987566e-01,-7.737891967774916502e+00,-7.541804371937365303e+00,-6.863222365021378835e+00,-6.735206451800248573e+00,-6.341037398702909833e+00,-6.307546747101283380e+00
-4.999999999999986677e-01,-7.508354311389860314e+00,-7.508354311389845215e+00,-6.366215147384526318e+00,-6.366215147384519213e+00,-6.034728553181992083e+00,-6.034728553181986754e+00
-3.999999999999985789e-01,-7.323336334925317104e+00,-7.270281689189174834e+00,-6.060058746180416733e+00,-6.025806123631433309e+00,-5.790136021194798310e+00,-5.781500645226071988e+00
-2.999999999999984901e-01,-7.181036119068958889e+00,-7.159874789574546483e+00,-5.731826292259197153e+00,-5.717243400828801114e+00,-5.552083785385125481e+00,-5.549183268732181595e+00
-1.999999999999984013e-01,-7.080202031876166480e+00,-7.080202031876149604e+00,-5.442584021475809664e+00,-5.442584021475806111e+00,-5.339906324215670352e+00,-5.339906324215667688e+00
-9.999999999999831246e-02,-7.020012531367785691e+00,-7.020012531367769704e+00,-5.203175616844816886e+00,-5.203175616844814222e+00,-5.156061197498448045e+00,-5.156061197498321924e+00
1.776356839400250465e-15,-6.999999999999996447e+00,-6.999999999999994671e+00,-3.171802576152559894e+00,-3.000000000000000000e+00,-2.999999999999998224e+00,-2.999999999999998224e+00
1.000000000000018652e-01,-7.020012531367777697e+00,-7.020012531367775921e+00,-5.203175616844815110e+00,-5.203175616844815110e+00,-5.156061197498460480e+00,-5.156061197498330806e+00
2.000000000000019540e-01,-7.080202031876172697e+00,-7.080202031876169144e+00,-5.442584021475815881e+00,-5.442584021475811440e+00,-5.339906324215683675e+00,-5.339906324215665911e+00
3.000000000000020428e-01,-7.181036119068965107e+00,-7.159874788356679787e+00,-5.731826292290636893e+00,-5.717243400828804667e+00,-5.552083785900889801e+00,-5.549183268732167384e+00
4.000000000000021316e-01,-7.323336606505822743e+00,-7.270284308481230973e+00,-6.060056397450633625e+00,-6.025806123631417321e+00,-5.790136333667323498e+00,-5.781500645226034685e+00
5.000000000000022204e-01,-7.508354311389867419e+00,-7.508354311389863867e+00,-6.366215147384540529e+00,-6.366215147384531647e+00,-6.034728553181999189e+00,-6.034728553181992083e+00
6.000000000000023093e-01,-7.737891967774913837e+00,-7.541804155203679194e+00,-6.863222639897649913e+00,-6.735206451800259231e+00,-6.341037338805033841e+00,-6.307546747101276274e+00
7.000000000000023981e-01,-8.014450664865112373e+00,-8.014450663411745168e+00,-7.127729390769049544e+00,-7.127729390769048656e+00,-6.600165677547594534e+00,-6.600165677547590093e+00
8.000000000000024869e-01,-8.341152964530127889e+00,-7.913318688114499011e+00,-7.864295424871447615e+00,-7.536683579203722338e+00,-6.965574369572458124e+00,-6.914788144294606198e+00
9.000000000000025757e-01,-8.720739039442472418e+00,-8.416651566256950545e+00,-8.169134243602657719e+00,-7.953883534201665384e+00,-7.299538009530778915e+00,-7.254849829626219382e+00
1.000000000000002665e+00,-9.153170387608506431e+00,-9.153170387608495773e+00,-8.372809099544364031e+00,-8.372809099544355149e+00,-7.622436658148520117e+00,-7.622436658148517452e+00
1.100000000000002753e+00,-9.633693457286593542e+00,-9.633693457284241646e+00,-8.791161491186606725e+00,-8.791161491186597843e+00,-8.015836749924144300e+00,-8.015836749924137195e+00
1.200000000000002842e+00,-1.015406708022287496e+01,-1.015406708022286253e+01,-9.210268114403579176e+00,-9.210268114287536889e+00,-8.430183412282749700e+00,-8.430183412282737265e+00
1.300000000000002931e+00,-1.070562424801746992e+01,-1.070562424801746459e+01,-9.632473344427493700e+00,-9.632473344427488371e+00,-8.860064854324480876e+00,-8.860064854324471995e+00
1.400000000000003020e+00,-1.128116647601653710e+01,-1.128116647601652112e+01,-1.005946715295625182e+01,-1.005946715294685312e+01,-9.301165453110550985e+00,-9.301165453110550985e+00
1.500000000000003109e+00,-1.187528252958524710e+01,-1.187062893210853254e+01,-1.049343389372483415e+01,-1.049200901724304025e+01,-9.751830948938529531e+00,-9.750495804814862666e+00
1.600000000000003197e+00,-1.248401470694365756e+01,-1.248174659453681734e+01,-1.093080905982897555e+01,-1.093019940779918109e+01,-1.020672883984697243e+01,-1.020606974949885881e+01
1.700000000000003286e+00,-1.310445381375439489e+01,-1.310332051737870884e+01,-1.137404833632671242e+01,-1.137377811972976360e+01,-1.066688531183990563e+01,-1.066655558456968222e+01
1.800000000000003375e+00,-1.373442536000350422e+01,-1.373442535977128820e+01,-1.182232318390872194e+01,-1.182232318389823789e+01,-1.113103096981695295e+01,-1.113103096980572460e+01
1.900000000000003464e+00,-1.437227235667214131e+01,-1.437227235667213066e+01,-1.227536246212517845e+01,-1.227536246212517312e+01,-1.159883100593757277e+01,-1.159883100593756033e+01
2.000000000000003553e+00,-1.501670862277977925e+01,-1.501670862277567942e+01,-1.273243029476865473e+01,-1.273243029476594224e+01,-1.206945710636398417e+01,-1.206945710636397173e+01
