6.000000000000023093e-01,-3.367474740630190588e+00,-3.367474740630187480e+00,-1.937129519956323431e+00,-1.937129519956323431e+00,-1.035093982692065762e+00,-1.035093982692065762e+00
7.000000000000023981e-01,-3.502583594174875525e+00,-3.502583594174875081e+00,-2.088298606856077377e+00,-2.088298606856075601e+00,-1.061272471028131825e+00,-1.061272471028131825e+00
8.000000000000024869e-01,-3.658550736311736884e+00,-3.658550736311735108e+00,-2.232185916076008692e+00,-2.232185916076008692e+00,-1.097301041338593075e+00,-1.097301041338592853e+00
9.000000000000025757e-01,-3.834095210434860235e+00,-3.834095210434856238e+00,-2.368206000618215512e+00,-2.368206000618214180e+00,-1.143370401020112226e+00,-1.143370401020110894e+00
1.000000000000002665e+00,-4.027339492125856957e+00,-4.027339492125853404e+00,-2.496605762665492279e+00,-2.496605762665490502e+00,-1.198912367379660893e+00,-1.198912367379659338e+00
1.100000000000002753e+00,-4.236059621099461658e+00,-4.236059621099457217e+00,-2.618202913736786375e+00,-2.618202913736785487e+00,-1.262845871635753348e+00,-1.262845871635752237e+00
1.200000000000002842e+00,-4.457967254465469154e+00,-4.457967254465467377e+00,-2.734083586519991282e+00,-2.734083586519989062e+00,-1.333867384102801035e+00,-1.333867384102800591e+00
1.300000000000002931e+00,-4.690923643205024973e+00,-4.690923643205024085e+00,-2.845364249508924637e+00,-2.845364249508924193e+00,-1.410679749833675833e+00,-1.410679749833675389e+00
1.400000000000003020e+00,-4.933053917958744705e+00,-4.933053917958742929e+00,-2.953052895052271420e+00,-2.953052895052269644e+00,-1.492123811141689238e+00,-1.492123811141689016e+00
1.500000000000003109e+00,-5.182779913010075568e+00,-5.182779913010073791e+00,-3.057993188239457982e+00,-3.057993188239457538e+00,-1.577228637546082446e+00,-1.577228637546080670e+00
1.600000000000003197e+00,-5.438804487045958425e+00,-5.438804487045952207e+00,-3.160859535820788935e+00,-3.160859535820788047e+00,-1.665212034223306325e+00,-1.665212034223305437e+00
1.700000000000003286e+00,-5.700074470010630279e+00,-5.700074470010627614e+00,-3.262176240825705786e+00,-3.262176240825705786e+00,-1.755457885347416980e+00,-1.755457885347416092e+00
1.800000000000003375e+00,-5.965738656140868734e+00,-5.965738656140867846e+00,-3.362344265942997623e+00,-3.362344265942994070e+00,-1.847486599746060332e+00,-1.847486599746059222e+00
1.900000000000003464e+00,-6.235108783718733783e+00,-6.235108783718732006e+00,-3.461667432984140369e+00,-3.461667432984138149e+00,-1.940926673001946323e+00,-1.940926673001945879e+00
2.000000000000003553e+00,-6.507626387639517063e+00,-6.507626387639512622e+00,-3.560374871223705995e+00,-3.560374871223705551e+00,-2.035490432639928571e+00,-2.035490432639928571e+00
