-8.999999999999990230e-01,-3.791195980889322215e+01,-3.791195980889318662e+01,-3.763865626676599874e+01,-3.763865626676574294e+01,-3.748963796778720337e+01,-3.748963796778272695e+01
-7.999999999999989342e-01,-3.636986766398140958e+01,-3.636986766398137405e+01,-3.593298649224281860e+01,-3.593298649224271912e+01,-3.583791281494959691e+01,-3.583787871032451022e+01
-6.999999999999988454e-01,-3.505851563269521165e+01,-3.505851562190569837e+01,-3.443638894992211164e+01,-3.443638894992210453e+01,-3.437456607951461507e+01,-3.437456468972485624e+01
-5.999999999999987566e-01,-3.395153192118921481e+01,-3.395153192118918639e+01,-3.313727373115118979e+01,-3.313727373115109742e+01,-3.309588092122691450e+01,-3.309588092122690739e+01
-4.999999999999986677e-01,-3.303342111914420087e+01,-3.303340134498150604e+01,-3.202378155555258843e+01,-3.202377600012489012e+01,-3.199565992479952570e+01,-3.199565991684237432e+01
-3.999999999999985789e-01,-3.229334675954650180e+01,-3.229323145087783331e+01,-3.108689379011340037e+01,-3.108689379011245180e+01,-3.106793042011588213e+01,-3.106752549923387008e+01
-2.999999999999984901e-01,-3.172414447746740152e+01,-3.172355255113401284e+01,-3.032034029328458757e+01,-3.032000882516341633e+01,-3.030778912559381411e+01,-3.030775882539660415e+01
-1.999999999999984013e-01,-3.132080812750655241e+01,-3.132080812750651688e+01,-2.971840229958399249e+01,-2.971840196144150781e+01,-2.971122975159380886e+01,-2.971122943985967169e+01
-9.999999999999831246e-02,-3.108005012545602241e+01,-3.108003112146715807e+01,-2.927899500508307895e+01,-2.927898038233444566e+01,-2.927578076988328704e+01,-2.927563149058211067e+01
1.776356839400250465e-15,-3.099999999999983302e+01,-3.099999999999976197e+01,-2.699999999999996803e+01,-2.499999999999990408e+01,-1.699999999999993605e+01,-1.099999999999997335e+01
1.000000000000018652e-01,-3.108005012545611834e+01,-3.108005012545605084e+01,-2.927897021554149504e+01,-2.927896993096485900e+01,-2.927579494649956970e+01,-2.927577035838597297e+01
2.000000000000019540e-01,-3.132080812750658438e+01,-3.132080812750652044e+01,-2.971840229958013424e+01,-2.971840203702178584e+01,-2.971122968788712626e+01,-2.971122943946817685e+01
3.000000000000020428e-01,-3.172414447746746902e+01,-3.172355337715399770e+01,-3.032033035732263926e+01,-3.032002316646284257e+01,-3.030780079704317487e+01,-3.030777047061431873e+01
4.000000000000021316e-01,-3.229334675954576284e+01,-3.229334661301220422e+01,-3.108689379011245535e+01,-3.108689379011237719e+01,-3.106793042011629780e+01,-3.106793042011599937e+01
5.000000000000022204e-01,-3.303342111914557933e+01,-3.303342018362660326e+01,-3.202378155557521211e+01,-3.202378155556533557e+01,-3.199565991684226063e+01,-3.199565991682766608e+01
6.000000000000023093e-01,-3.395153192118933561e+01,-3.395153192118920060e+01,-3.313727373115121111e+01,-3.313727373115117558e+01,-3.309588092122707081e+01,-3.309588092122691450e+01
7.000000000000023981e-01,-3.505851736275970154e+01,-3.505851563774542257e+01,-3.443638894992266586e+01,-3.443638894992209742e+01,-3.437456607951460796e+01,-3.437456607951411058e+01
8.000000000000024869e-01,-3.636986766398150195e+01,-3.636986766398148063e+01,-3.593298649224285413e+01,-3.593298649224281860e+01,-3.583794931407275897e+01,-3.583787871042085982e+01
9.000000000000025757e-01,-3.791200761025115185e+01,-3.791195980889325057e+01,-3.763865626676600584e+01,-3.763865626216423976e+01,-3.748963940948824103e+01,-3.748963796778373592e+01
1.000000000000002665e+00,-3.973542432998028318e+01,-3.973542432998026186e+01,-3.953913654890377671e+01,-3.953913654890375540e+01,-3.934335452397094457e+01,-3.934335452396936716e+01
1.100000000000002753e+00,-4.187155731171704787e+01,-4.187155731171703366e+01,-4.158453113218694597e+01,-4.158453113218648411e+01,-4.141427180927601626e+01,-4.141427180927590967e+01
1.200000000000002842e+00,-4.422781658702789542e+01,-4.422776205458758625e+01,-4.377361500404091288e+01,-4.377360651561877347e+01,-4.364085910647041544e+01,-4.364085827198515233e+01
1.300000000000002931e+00,-4.672634379590432019e+01,-4.672634379573211305e+01,-4.608589301150079365e+01,-4.608589301148727913e+01,-4.597806444108996260e+01,-4.582752094575028678e+01
1.400000000000003020e+00,-4.932602560170568751e+01,-4.932602558081950406e+01,-4.849293899206129055e+01,-4.849293899162667998e+01,-4.840113865864790199e+01,-4.840113865852666919e+01
1.500000000000003109e+00,-5.200163908723247630e+01,-5.200163908722660011e+01,-5.097310124638038786e+01,-5.097310124637922968e+01,-5.089225161437011025e+01,-5.089225161436976208e+01
1.600000000000003197e+00,-5.473616677042486600e+01,-5.473616677042476653e+01,-5.351081062997712223e+01,-5.351081062997702986e+01,-5.343781974954341507e+01,-5.343777114523270200e+01
1.700000000000003286e+00,-5.751783860739294596e+01,-5.751783860739293175e+01,-5.609469321055838975e+01,-5.609464829878065473e+01,-5.602748999091746640e+01,-5.602744489329803201e+01
1.800000000000003375e+00,-6.033773774052236405e+01,-6.033773774049794980e+01,-5.871616559721071837e+01,-5.871346125841877495e+01,-5.865396419277791296e+01,-5.865345957953468314e+01
1.900000000000003464e+00,-6.318910587969726578e+01,-6.318910587967733505e+01,-6.136885316793889444e+01,-6.136642637266097466e+01,-6.131011334275425639e+01,-6.130972733553353748e+01
2.000000000000003553e+00,-6.606684223829245184e+01,-6.606684223828163738e+01,-6.404767239802473000e+01,-6.404761144718358423e+01,-6.399140605698506334e+01,-6.399140601584080201e+01
