 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-1.501670862277840790e+01+1.293302827202720742e-15j), (-1.501670862277976326e+01-2.927386985640835669e-16j), (-1.273243029476297750e+01+7.047827234843657715e-16j), (-1.273243029476298105e+01-3.266522261197275952e-16j), (-1.206945710636399660e+01+1.010475355795185057e-17j), (-1.206945710636393621e+01+4.489421891393181945e-16j)
 (-1.899999999999999911e+00+0.000000000000000000e+00j), (-1.437227235667210223e+01-7.443984873960365173e-16j), (-1.437227235666690284e+01-1.002070997476561989e-18j), (-1.227536246212515181e+01-7.579440360652254888e-17j), (-1.227536246212514115e+01-1.580046277984291952e-16j), (-1.159883100593755323e+01-1.631193530969143766e-16j), (-1.159883100593749994e+01-7.741216916686273170e-16j)
 (-1.799999999999999822e+00+0.000000000000000000e+00j), (-1.373442536000350778e+01+3.174684631630501044e-16j), (-1.373384488408676951e+01-3.438609684366418215e-16j), (-1.182232318390470738e+01+2.726863855845648236e-17j), (-1.182244725824376275e+01-2.210726524024401683e-18j), (-1.113119872578831604e+01-9.146113753500316201e-16j), (-1.113103096980572815e+01+2.069624878544727104e-16j)
 (-1.699999999999999734e+00+0.000000000000000000e+00j), (-1.310445381375443752e+01+6.374984149148895944e-16j), (-1.310332114878070442e+01+1.440987821631603544e-15j), (-1.137404818449118693e+01-2.332430269902716261e-16j), (-1.137377811972973518e+01+3.714726380329871829e-17j), (-1.066655558456968045e+01-6.564925541505192044e-17j), (-1.066688512681608714e+01-2.141045074455221485e-16j)
 (-1.599999999999999645e+00+0.000000000000000000e+00j), (-1.248401470694364690e+01+3.779530575992933304e-17j), (-1.230657674134869239e+01-1.550400636324798798e-15j), (-1.094084918867876688e+01+9.064777194926071369e-17j), (-1.093019940778006749e+01+8.870119348543870622e-16j), (-1.024883685728911331e+01+6.764035333951806802e-16j), (-1.020606975571851294e+01-6.435667888195942060e-16j)
 (-1.499999999999999556e+00+0.000000000000000000e+00j), (-1.187528252958521868e+01+5.423039224004678816e-17j), (-1.187062893210428349e+01+3.403825221843769101e-16j), (-1.049200901724302604e+01-1.062804306151789033e-15j), (-1.049343389372931945e+01+3.100652529336526113e-18j), (-9.750495804814825362e+00+2.445260564950846093e-16j), (-9.751830948933150722e+00+2.993322472370380138e-16j)
 (-1.399999999999999467e+00+0.000000000000000000e+00j), (-1.128116647601651401e+01+7.139263458128844947e-16j), (-1.128116647601651934e+01-1.976650787172238168e-17j), (-1.005946715295624827e+01-4.898594118203808917e-16j), (-1.005946715299452343e+01+4.720945173528400893e-16j), (-9.301165453110542103e+00-2.871963814921870756e-16j), (-9.301165449618618908e+00-2.998279645935143766e-16j)
 (-1.299999999999999378e+00+0.000000000000000000e+00j), (-1.070562424801789447e+01-4.620240513508696933e-16j), (-1.070557070332354499e+01-5.044868941540305018e-16j), (-9.632473460534519916e+00+6.259996996682906656e-16j), (-9.632473344427477713e+00-1.626431796311101572e-15j), (-8.860064871140776788e+00+9.598697960152754165e-16j), (-8.860064854324456007e+00-3.415809983646743221e-16j)
 (-1.199999999999999289e+00+0.000000000000000000e+00j), (-1.015406708022285187e+01-2.699464782242474991e-16j), (-1.015406708022442750e+01-7.112500636432407508e-16j), (-9.210268114403559636e+00-1.301253432521528967e-16j), (-9.210268114287305963e+00-2.495209882148604073e-16j), (-8.430183412282731936e+00+7.491567084873170890e-17j), (-8.430183412282715949e+00+1.382915428229833236e-15j)
 (-1.099999999999999201e+00+0.000000000000000000e+00j), (-9.633693457286559791e+00-2.992041463031205655e-16j), (-9.633693457284215000e+00-2.805578487238179384e-17j), (-8.791161491186596066e+00-4.322989367917360646e-16j), (-8.791161491186583632e+00+2.487619325200804745e-16j), (-8.015836749924133642e+00-8.217882097973605808e-17j), (-8.015836749924128313e+00+1.825215596483441208e-16j)
 (-9.999999999999991118e-01+0.000000000000000000e+00j), (-9.153170387608504655e+00-5.900370215138029882e-17j), (-9.153170387608485115e+00+4.048575347891356910e-16j), (-8.372809099544335609e+00-1.849122625521169023e-16j), (-8.372809099544339162e+00+1.375578378657890265e-17j), (-7.622436658148499689e+00-1.856647300884674273e-16j), (-7.622436658148491695e+00-1.013476703649960658e-17j)
 (-8.999999999999990230e-01+0.000000000000000000e+00j), (-8.720739039442461760e+00-1.420812194982579492e-16j), (-8.416651635300631540e+00+2.563907592096277085e-16j), (-7.953883534201640515e+00+4.204248963135927814e-16j), (-8.169134239619811666e+00+8.287374691606486388e-17j), (-7.299537974680594843e+00+1.490646424521733874e-16j), (-7.254849829626197177e+00+3.153832066137074991e-16j)
 (-7.999999999999989342e-01+0.000000000000000000e+00j), (-8.341152964530113678e+00+1.360025358369019213e-16j), (-8.341152964530101244e+00+2.076155771611862053e-17j), (-7.536683579203723227e+00+3.696704247791875623e-17j), (-7.536683579203715233e+00-1.870596884689484352e-17j), (-6.914788144294602645e+00+5.126520855569688101e-16j), (-6.914788144294600869e+00-1.303474445166330776e-16j)
 (-6.999999999999988454e-01+0.000000000000000000e+00j), (-8.014450663411727405e+00-7.299570161385182534e-16j), (-7.341486739982095777e+00+4.403770574623580782e-17j), (-7.708836931067466480e+00-1.770728545595030432e-16j), (-7.127729390769037998e+00-2.568563016850136702e-16j), (-6.646345436711735388e+00-1.256215691083135128e-17j), (-6.600165677547582987e+00+3.908077000293645007e-17j)
 (-5.999999999999987566e-01+0.000000000000000000e+00j), (-7.737891967774916502e+00-6.470361078885253053e-16j), (-6.863222365021378835e+00+3.357274462977980690e-16j), (-6.735206451800248573e+00-2.905114465043212589e-16j), (-7.541804371937365303e+00-1.099761833772841504e-16j), (-6.341037398702909833e+00+9.120464954496832461e-17j), (-6.307546747101283380e+00+7.316973297138605515e-16j)
 (-4.999999999999986677e-01+0.000000000000000000e+00j), (-7.508354311389860314e+00+1.748845045812716387e-18j), (-7.508354311389845215e+00-1.963970371439185780e-16j), (-6.366215147384526318e+00+4.307135899311464044e-17j), (-6.366215147384519213e+00-1.245333302402861108e-16j), (-6.034728553181986754e+00+8.064034182338532641e-17j), (-6.034728553181992083e+00+6.001344597085757869e-16j)
 (-3.999999999999985789e-01+0.000000000000000000e+00j), (-7.323336334925317104e+00-1.314017445694542445e-16j), (-6.060058746180416733e+00+1.074930786348020974e-16j), (-7.270281689189174834e+00-1.905738227142446974e-17j), (-6.025806123631433309e+00-1.426815259413132349e-16j), (-5.790136021194798310e+00-1.750378162445255436e-18j), (-5.781500645226071988e+00+1.572936449548968506e-16j)
 (-2.999999999999984901e-01+0.000000000000000000e+00j), (-7.181036119068958889e+00+1.475376737115886389e-16j), (-5.731826292259197153e+00+9.106336294711200381e-18j), (-7.159874789574546483e+00-2.214565130763296882e-16j), (-5.717243400828801114e+00-5.998192967552724906e-17j), (-5.552083785385125481e+00-3.632948234706790971e-16j), (-5.549183268732181595e+00-1.335332214398459187e-16j)
 (-1.999999999999984013e-01+0.000000000000000000e+00j), (-7.080202031876166480e+00-5.408865749015642348e-17j), (-7.080202031876149604e+00-4.254815337082141077e-17j), (-5.442584021475809664e+00+1.841931403135049278e-16j), (-5.442584021475806111e+00-2.294314314437102201e-16j), (-5.339906324215667688e+00+2.246482118475932351e-16j), (-5.339906324215670352e+00+2.361412785560231895e-16j)
 (-9.999999999999831246e-02+0.000000000000000000e+00j), (-7.020012531367769704e+00+2.218156116719449839e-16j), (-7.020012531367785691e+00-8.318137079722002303e-17j), (-5.203175616844814222e+00-5.142281711615856627e-16j), (-5.203175616844816886e+00+1.083140684821886606e-16j), (-5.156061197498448045e+00+4.287242122275158310e-16j), (-5.156061197498321924e+00-1.668354233176139002e-16j)
 (1.776356839400250465e-15+0.000000000000000000e+00j), (-6.999999999999996447e+00+9.644356103383101733e-17j), (-6.999999999999994671e+00-6.822361078894264409e-17j), (-3.000000000000000000e+00+5.383671269543972569e-17j), (-3.171802576152559894e+00+1.824534510587760492e-17j), (-2.999999999999998224e+00-7.082303453593147628e-17j), (-2.999999999999998224e+00+2.084429841397260521e-16j)
 (1.000000000000018652e-01+0.000000000000000000e+00j), (-7.020012531367777697e+00+1.045634869721577168e-16j), (-7.020012531367775921e+00-4.435887308289912532e-16j), (-5.203175616844815110e+00+1.252570304343374767e-16j), (-5.203175616844815110e+00+3.866367653964066458e-16j), (-5.156061197498330806e+00-2.165390050222004648e-16j), (-5.156061197498460480e+00-5.668081862128360385e-17j)
 (2.000000000000019540e-01+0.000000000000000000e+00j), (-7.080202031876172697e+00-2.321101463478782247e-16j), (-7.080202031876169144e+00+5.290378433058776288e-17j), (-5.442584021475811440e+00+3.095729897457292978e-17j), (-5.442584021475815881e+00+1.355139576541041597e-16j), (-5.339906324215683675e+00+3.666615213969565513e-16j), (-5.339906324215665911e+00+1.747774593782467701e-16j)
 (3.000000000000020428e-01+0.000000000000000000e+00j), (-7.181036119068965107e+00-4.970971426905204136e-16j), (-5.731826292290636893e+00-8.420296581309890912e-16j), (-5.717243400828804667e+00-1.463940781691895264e-16j), (-7.159874788356679787e+00+5.491965413957020167e-17j), (-5.552083785900889801e+00+2.266422615353431259e-16j), (-5.549183268732167384e+00-3.551176511736268937e-16j)
 (4.000000000000021316e-01+0.000000000000000000e+00j), (-7.323336606505822743e+00-4.457753420049002150e-16j), (-6.060056397450633625e+00+3.869693699313138512e-16j), (-7.270284308481230973e+00-7.588182601261943158e-17j), (-6.025806123631417321e+00+2.799069753829430590e-16j), (-5.790136333667323498e+00-3.754696668566706947e-16j), (-5.781500645226034685e+00+1.293772055829077175e-16j)
 (5.000000000000022204e-01+0.000000000000000000e+00j), (-7.508354311389863867e+00-2.507458200267870493e-16j), (-7.508354311389867419e+00-4.408732408005274297e-16j), (-6.366215147384540529e+00+1.556775061388830770e-16j), (-6.366215147384531647e+00-2.742742260043350099e-17j), (-6.034728553181992083e+00-9.482298775635244050e-17j), (-6.034728553181999189e+00+7.679311549507265406e-17j)
 (6.000000000000023093e-01+0.000000000000000000e+00j), (-7.737891967774913837e+00+1.201317198914009976e-16j), (-6.863222639897649913e+00-1.005819859255487690e-16j), (-7.541804155203679194e+00+1.050020179219621340e-15j), (-6.735206451800259231e+00+1.350896018619033459e-16j), (-6.341037338805033841e+00-3.042371087591814706e-17j), (-6.307546747101276274e+00+2.583288743373442961e-17j)
 (7.000000000000023981e-01+0.000000000000000000e+00j), (-8.014450663411745168e+00+2.321032457958895299e-16j), (-8.014450664865112373e+00+5.621316202219326341e-18j), (-7.127729390769048656e+00-1.835922851445297201e-16j), (-7.127729390769049544e+00+5.039312825742844203e-17j), (-6.600165677547590093e+00+4.130594514941118740e-16j), (-6.600165677547594534e+00-2.076266146525845249e-16j)
 (8.000000000000024869e-01+0.000000000000000000e+00j), (-8.341152964530127889e+00-6.947015947740428599e-16j), (-7.864295424871447615e+00-3.118005349457949616e-16j), (-7.913318688114499011e+00+2.860628888622717002e-17j), (-7.536683579203722338e+00-1.979102218481048769e-17j), (-6.965574369572458124e+00-2.917434489557986777e-16j), (-6.914788144294606198e+00-1.733408352185503097e-16j)
 (9.000000000000025757e-01+0.000000000000000000e+00j), (-8.720739039442472418e+00-1.082431260026752210e-16j), (-8.416651566256950545e+00-9.480184651572241697e-18j), (-8.169134243602657719e+00+8.458311787745775187e-16j), (-7.953883534201665384e+00+6.607858450525169787e-17j), (-7.299538009530778915e+00-4.931970260797714590e-17j), (-7.254849829626219382e+00+6.284832332749707591e-17j)
 (1.000000000000002665e+00+0.000000000000000000e+00j), (-9.153170387608506431e+00-1.309482641285587240e-16j), (-9.153170387608495773e+00-2.698179557779593284e-16j), (-8.372809099544355149e+00+2.492199612100861940e-16j), (-8.372809099544364031e+00+6.884195286091186507e-16j), (-7.622436658148517452e+00+1.629418279718369432e-16j), (-7.622436658148520117e+00+5.614964467770235757e-16j)
 (1.100000000000002753e+00+0.000000000000000000e+00j), (-9.633693457286593542e+00+3.209342413574929442e-16j), (-9.633693457284241646e+00-5.821107585849310212e-16j), (-8.791161491186606725e+00+2.389380980634301860e-16j), (-8.791161491186597843e+00-6.424545312754342457e-18j), (-8.015836749924137195e+00-5.928336676578056500e-17j), (-8.015836749924144300e+00+1.420143080126334472e-16j)
 (1.200000000000002842e+00+0.000000000000000000e+00j), (-1.015406708022287496e+01-4.440549370310317429e-16j), (-1.015406708022286253e+01+5.704737213566136631e-16j), (-9.210268114287536889e+00-5.760155497868284374e-16j), (-9.210268114403579176e+00-1.971612934792486952e-15j), (-8.430183412282749700e+00+5.418549013723009263e-17j), (-8.430183412282737265e+00-4.771337643278850233e-16j)
 (1.300000000000002931e+00+0.000000000000000000e+00j), (-1.070562424801746992e+01+2.179554497320869252e-17j), (-1.070562424801746459e+01-3.014498754287514441e-16j), (-9.632473344427493700e+00-4.930040086003461760e-16j), (-9.632473344427488371e+00+1.048578797785985735e-20j), (-8.860064854324480876e+00+1.713872163771307217e-16j), (-8.860064854324471995e+00-5.594710768348756755e-16j)
 (1.400000000000003020e+00+0.000000000000000000e+00j), (-1.128116647601653710e+01-4.719616542275627638e-16j), (-1.128116647601652112e+01-1.695992703966015636e-16j), (-1.005946715295625182e+01-1.449835445589188712e-15j), (-1.005946715294685312e+01-6.906830508973644399e-16j), (-9.301165453110550985e+00-1.482073064261373936e-16j), (-9.301165453110550985e+00-2.497543573154366432e-16j)
 (1.500000000000003109e+00+0.000000000000000000e+00j), (-1.187528252958524710e+01-4.466401524871263504e-16j), (-1.187062893210853254e+01+1.720784668143289125e-17j), (-1.049200901724304025e+01+1.640646914086651873e-16j), (-1.049343389372483415e+01-6.122691697869236790e-16j), (-9.751830948938529531e+00-1.312787507981882620e-16j), (-9.750495804814862666e+00-2.989074786769197483e-16j)
 (1.600000000000003197e+00+0.000000000000000000e+00j), (-1.248401470694365756e+01-2.436932542919031943e-16j), (-1.248174659453681734e+01-1.276087033166777123e-15j), (-1.093080905982897555e+01+3.664959661725556277e-16j), (-1.093019940779918109e+01-1.520917090538167223e-16j), (-1.020672883984697243e+01+2.808646722960122812e-17j), (-1.020606974949885881e+01-6.420203899920062324e-16j)
 (1.700000000000003286e+00+0.000000000000000000e+00j), (-1.310445381375439489e+01-2.570417409630510643e-17j), (-1.310332051737870884e+01-8.334215752609391678e-16j), (-1.137377811972976360e+01+3.269877066611981183e-16j), (-1.137404833632671242e+01-3.966076909453365652e-16j), (-1.066688531183990563e+01-1.516951851711693653e-16j), (-1.066655558456968222e+01+1.843033120413779040e-17j)
 (1.800000000000003375e+00+0.000000000000000000e+00j), (-1.373442536000350422e+01+6.439667582270416053e-16j), (-1.373442535977128820e+01-7.022933769909944056e-16j), (-1.182232318390872194e+01-6.181065715861881871e-16j), (-1.182232318389823789e+01+4.531079762709624134e-17j), (-1.113103096981695295e+01-3.298487491205553347e-16j), (-1.113103096980572460e+01+2.909694866702798139e-17j)
 (1.900000000000003464e+00+0.000000000000000000e+00j), (-1.437227235667213066e+01-3.606660756864245735e-16j), (-1.437227235667214131e+01-2.932006462595408472e-18j), (-1.227536246212517312e+01-8.450466594225810382e-17j), (-1.227536246212517845e+01-1.096840816552678673e-16j), (-1.159883100593756033e+01+2.591043526996356635e-17j), (-1.159883100593757277e+01-4.418967383280208852e-18j)
 (2.000000000000003553e+00+0.000000000000000000e+00j), (-1.501670862277977925e+01-1.088949208958251754e-16j), (-1.501670862277567942e+01-2.540116120879459662e-16j), (-1.273243029476865473e+01-1.961792643383366039e-16j), (-1.273243029476594224e+01-3.724448464285980187e-16j), (-1.206945710636398417e+01-8.615420346131424362e-18j), (-1.206945710636397173e+01-4.359016909200764138e-17j)
