-2.000000000000000000e+00,3.038235232350416481e+01
-1.899999999999999911e+00,2.720328483020421118e+01
-1.799999999999999822e+00,1.842877930263057351e+01
-1.699999999999999734e+00,1.872268787224311382e+01
-1.599999999999999645e+00,1.681413987546693534e+01
-1.499999999999999556e+00,2.202637086063623428e+01
-1.399999999999999467e+00,1.973308432288467884e+01
-1.299999999999999378e+00,1.772824032115750015e+01
-1.199999999999999289e+00,1.914501462911721319e+01
-1.099999999999999201e+00,2.012960824870970100e+01
-9.999999999999991118e-01,1.635880981443915516e+01
-8.999999999999990230e-01,1.799320875899866223e+01
-7.999999999999989342e-01,2.281010828644502908e+01
-6.999999999999988454e-01,2.478982529672794044e+01
-5.999999999999987566e-01,1.922044343315064907e+01
-4.999999999999986677e-01,1.506686199945397675e+01
-3.999999999999985789e-01,2.073487640451639891e+01
-2.999999999999984901e-01,3.765644486667588353e+01
-1.999999999999984013e-01,3.732362577179446816e+01
-9.999999999999831246e-02,5.347700840746983886e+01
1.776356839400250465e-15,8.405623921076767147e+00
1.000000000000018652e-01,4.418283614329993725e+01
2.000000000000019540e-01,4.358939436660148203e+01
3.000000000000020428e-01,3.739458497916348279e+01
4.000000000000021316e-01,2.038506256276741624e+01
5.000000000000022204e-01,1.360750023997388780e+01
6.000000000000023093e-01,1.582039133540820330e+01
7.000000000000023981e-01,2.195356981514487416e+01
8.000000000000024869e-01,2.215730296575929970e+01
9.000000000000025757e-01,1.899261513212695718e+01
1.000000000000002665e+00,1.874470851465594023e+01
1.100000000000002753e+00,1.592678805417381227e+01
1.200000000000002842e+00,1.736901028279680759e+01
1.300000000000002931e+00,1.738790104503277689e+01
1.400000000000003020e+00,1.730200731381773949e+01
1.500000000000003109e+00,2.164781761099584401e+01
1.600000000000003197e+00,1.688471673231106251e+01
1.700000000000003286e+00,1.933055884868372232e+01
1.800000000000003375e+00,2.077796076401136816e+01
1.900000000000003464e+00,2.673465554742142558e+01
2.000000000000003553e+00,3.063941971759777516e+01
