 (-2.000000000000000000e+00+0.000000000000000000e+00j), (-6.507626387639504628e+00+2.266702458842902456e-16j), (-6.507626387639501964e+00+9.408167778331647142e-32j), (-3.560374871223705551e+00+2.220446049250313081e-16j), (-3.560374871223701554e+00-2.606523614017255366e-16j), (-2.035490432639925018e+00+1.128666240841736224e-16j), (-2.035490432639924574e+00-3.773580158981651714e-17j)
 (-1.899999999999999911e+00+0.000000000000000000e+00j), (-6.235108783718720460e+00-1.408350732239207406e-17j), (-6.235108783718722236e+00-2.571814552552108052e-16j), (-3.461667432984137704e+00-8.326672684688674053e-17j), (-3.461667432984135928e+00-2.033723480566347113e-16j), (-1.940926673001942548e+00+1.077666073435320706e-16j), (-1.940926673001943659e+00-3.049977432797381363e-17j)
 (-1.799999999999999822e+00+0.000000000000000000e+00j), (-5.965738656140855412e+00-2.202244008917044831e-17j), (-5.965738656140855412e+00+1.946586373499352457e-17j), (-3.362344265942989185e+00-6.993468215534848678e-17j), (-3.362344265942990962e+00-5.551115123125782702e-17j), (-1.847486599746056779e+00-2.888521926387110332e-17j), (-1.847486599746056335e+00-1.094135196658215544e-17j)
 (-1.699999999999999734e+00+0.000000000000000000e+00j), (-5.700074470010615180e+00-1.457020515196748678e-16j), (-5.615780604956793098e+00-5.551115123125782702e-17j), (-3.316851590096596691e+00+1.387778780781445676e-17j), (-3.262176240825702678e+00-1.305500968289960022e-16j), (-1.779389270249478017e+00+1.487103316643087062e-18j), (-1.755457885347414759e+00-1.378557076970344238e-16j)
 (-1.599999999999999645e+00+0.000000000000000000e+00j), (-5.438804487045946878e+00+5.551115123125782702e-17j), (-5.438804487045943326e+00-2.775947863594232575e-17j), (-3.160859535820787602e+00-1.230724223241043350e-16j), (-3.160859535820786270e+00+3.469446951953614189e-17j), (-1.665212034223302107e+00+5.856987560325776665e-17j), (-1.665212034223302773e+00+1.013584196889736393e-16j)
 (-1.499999999999999556e+00+0.000000000000000000e+00j), (-5.182779913010068462e+00+3.261769689495385799e-16j), (-5.182779913010069350e+00+2.512257779666281001e-17j), (-3.057993188239454430e+00+2.812778257887536613e-17j), (-3.057993188239453541e+00+6.245004513516505540e-17j), (-1.577228637546078005e+00+5.023051950391371139e-17j), (-1.577228637546078005e+00-6.262128376165165850e-18j)
 (-1.399999999999999467e+00+0.000000000000000000e+00j), (-4.933053917958734047e+00-2.159255992545326999e-16j), (-4.933053917958734935e+00+8.400064857418407111e-20j), (-2.953052895052266091e+00+7.504349846378084565e-17j), (-2.953052895052267424e+00+4.163336342344337027e-17j), (-1.492123811141688350e+00-1.313786827235071887e-16j), (-1.492123811141685907e+00-8.279522267222821169e-18j)
 (-1.299999999999999378e+00+0.000000000000000000e+00j), (-4.690923643205019644e+00-1.110799273490362168e-16j), (-4.690923643205017868e+00+1.387795782156584945e-18j), (-2.845364249508920640e+00+4.413376632461977821e-17j), (-2.845364249508921972e+00+2.775557561562891043e-17j), (-1.410679749833672059e+00-1.412586289849274143e-16j), (-1.410679749833672947e+00+3.421653691195884754e-17j)
 (-1.199999999999999289e+00+0.000000000000000000e+00j), (-4.457967254465458495e+00+2.072744923947843883e-19j), (-4.457967254465460272e+00-2.090389648826765432e-16j), (-2.734083586519984621e+00+6.938893903907228378e-17j), (-2.734083586519985509e+00-6.687164541573215197e-17j), (-1.333867384102797926e+00-1.689794932380215111e-16j), (-1.333867384102798148e+00+1.383847850530931183e-16j)
 (-1.099999999999999201e+00+0.000000000000000000e+00j), (-4.236059621099451888e+00+4.554171899378879281e-17j), (-4.236059621099451888e+00-3.246676906998673667e-18j), (-2.618202913736779269e+00-3.025359547452632749e-17j), (-2.618202913736782378e+00-2.785527429848777527e-19j), (-1.262845871635751571e+00-3.757677447031530238e-17j), (-1.262845871635751349e+00+1.113497149470766796e-16j)
