-2.000000000000000000e+00,-3.414473170893996468e+01,-3.280032669181814953e+01,-3.238543582208475158e+01
-1.899999999999999911e+00,-3.288261297114969040e+01,-3.171770643948750035e+01,-3.127630713713499588e+01
-1.799999999999999822e+00,-3.165172740556428721e+01,-3.065844817785863796e+01,-3.018701402762996722e+01
-1.699999999999999734e+00,-3.045952785707004651e+01,-2.962507414994647448e+01,-2.912134488089029105e+01
-1.599999999999999645e+00,-2.931616789388800726e+01,-2.861909470726000038e+01,-2.808494022713366078e+01
-1.499999999999999556e+00,-2.823597015591741766e+01,-2.763970460373163718e+01,-2.708654385418929778e+01
-1.399999999999999467e+00,-2.723615230644613661e+01,-2.668370819815014272e+01,-2.613775157977473995e+01
-1.299999999999999378e+00,-2.632966111140219212e+01,-2.575106430330241380e+01,-2.524720123715026432e+01
-1.199999999999999289e+00,-2.551725323016814428e+01,-2.485058147014334651e+01,-2.441407802413366213e+01
-1.099999999999999201e+00,-2.479132836529511152e+01,-2.399505344662552986e+01,-2.363277499624364708e+01
-9.999999999999991118e-01,-2.414397133323563693e+01,-2.319332440601428047e+01,-2.289998729759207663e+01
-8.999999999999990230e-01,-2.356926215353344389e+01,-2.244970611567399388e+01,-2.221547256504076628e+01
-7.999999999999989342e-01,-2.306289612590387961e+01,-2.176558976536586343e+01,-2.158036422367861107e+01
-6.999999999999988454e-01,-2.262179533895346850e+01,-2.114103042794644338e+01,-2.099594916594431382e+01
-5.999999999999987566e-01,-2.224344489582575690e+01,-2.057543757360832259e+01,-2.046338958171131850e+01
-4.999999999999986677e-01,-2.192598206058420729e+01,-2.006809741203382202e+01,-1.998339134448943710e+01
-3.999999999999985789e-01,-2.166806124436509151e+01,-1.961831187066852422e+01,-1.955642713502077257e+01
-2.999999999999984901e-01,-2.146848602161185582e+01,-1.922547367852566325e+01,-1.918282443591731834e+01
-1.999999999999984013e-01,-2.132648265462793447e+01,-1.888912009487792076e+01,-1.886284728054624082e+01
-9.999999999999831246e-02,-2.124149655674698423e+01,-1.860893732145486013e+01,-1.859673765916731725e+01
1.776356839400250465e-15,-2.121320343559638388e+01,-1.555634918610405037e+01,-1.555634918610402551e+01
1.000000000000018652e-01,-2.124149655674697001e+01,-1.860893731743722057e+01,-1.859673766261912320e+01
2.000000000000019540e-01,-2.132648265431661372e+01,-1.888912009490397281e+01,-1.886287069039917697e+01
3.000000000000020428e-01,-2.146848602161186292e+01,-1.922547367852641642e+01,-1.918282443591728637e+01
4.000000000000021316e-01,-2.166806124436504533e+01,-1.961831187065714133e+01,-1.955642713502253827e+01
5.000000000000022204e-01,-2.192599651306180775e+01,-2.006809741203383268e+01,-1.998339134448942644e+01
6.000000000000023093e-01,-2.224344489582578532e+01,-2.057543757360838654e+01,-2.046338958171140376e+01
7.000000000000023981e-01,-2.262178623823776746e+01,-2.114103042794732090e+01,-2.099594916596421967e+01
8.000000000000024869e-01,-2.306289612590389382e+01,-2.176558976536590606e+01,-2.158036422367848317e+01
9.000000000000025757e-01,-2.356917019439594085e+01,-2.244970611649366177e+01,-2.221547256619084720e+01
1.000000000000002665e+00,-2.414397133325269351e+01,-2.319332440599774259e+01,-2.289997397142771973e+01
1.100000000000002753e+00,-2.479132836533328543e+01,-2.399503287176479560e+01,-2.368033902952928571e+01
1.200000000000002842e+00,-2.551725322988359324e+01,-2.485058147099791626e+01,-2.441401329258797759e+01
1.300000000000002931e+00,-2.632966837068257604e+01,-2.575105570233672125e+01,-2.524714727575226547e+01
1.400000000000003020e+00,-2.723613110845011676e+01,-2.668370821208239718e+01,-2.613769442423473777e+01
1.500000000000003109e+00,-2.823599072102847174e+01,-2.763970456342819304e+01,-2.708654369689043406e+01
1.600000000000003197e+00,-2.931616789388814937e+01,-2.861909470725953497e+01,-2.808494022713034965e+01
1.700000000000003286e+00,-3.045949916355593245e+01,-2.962507477972493675e+01,-2.912134469594393593e+01
1.800000000000003375e+00,-3.165172740556431918e+01,-3.065844817787473886e+01,-3.018702010532331315e+01
1.900000000000003464e+00,-3.288261297114971171e+01,-3.171770643949127688e+01,-3.127632383885181966e+01
2.000000000000003553e+00,-3.414473170890224907e+01,-3.280032669181827742e+01,-3.238544575337702724e+01
