-2.000000000000000000e+00,8.587147704674862325e+00
-1.899999999999999911e+00,3.768910017097368836e+00
-1.799999999999999822e+00,5.106722068157978356e+00
-1.699999999999999734e+00,6.688018996268510818e+00
-1.599999999999999645e+00,6.312161968322470784e+00
-1.499999999999999556e+00,5.418983712093904614e+00
-1.399999999999999467e+00,4.723386973491869867e+00
-1.299999999999999378e+00,7.873893198906444013e+00
-1.199999999999999289e+00,6.667666511028073728e+00
-1.099999999999999201e+00,4.597275206935591996e+00
-9.999999999999991118e-01,5.971108519588597119e+00
-8.999999999999990230e-01,4.433450796757824719e+00
-7.999999999999989342e-01,5.598279412137344480e+00
-6.999999999999988454e-01,5.900364733766764402e+00
-5.999999999999987566e-01,3.352064640144817531e+00
-4.999999999999986677e-01,3.203499885392375290e+00
-3.999999999999985789e-01,5.661739174393005669e+00
-2.999999999999984901e-01,9.676370467175729573e+00
-1.999999999999984013e-01,5.070384358521550894e+00
-9.999999999999831246e-02,4.964987824438139796e+00
1.776356839400250465e-15,1.211516404408030212e+00
1.000000000000018652e-01,4.926651759189553559e+00
2.000000000000019540e-01,5.906807417748495936e+00
3.000000000000020428e-01,6.950130964745767415e+00
4.000000000000021316e-01,9.873031583265401423e+00
5.000000000000022204e-01,4.162045439588837326e+00
6.000000000000023093e-01,8.103937384556047618e+00
7.000000000000023981e-01,4.895320537383668125e+00
8.000000000000024869e-01,4.514487222302705050e+00
9.000000000000025757e-01,5.856845907284878194e+00
1.000000000000002665e+00,3.686739121912978590e+00
1.100000000000002753e+00,4.653715875814668834e+00
1.200000000000002842e+00,5.925054441555403173e+00
1.300000000000002931e+00,5.600738713401369750e+00
1.400000000000003020e+00,8.002102405764162540e+00
1.500000000000003109e+00,6.313619068241678178e+00
1.600000000000003197e+00,5.441136260749772191e+00
1.700000000000003286e+00,7.082186559098772705e+00
1.800000000000003375e+00,7.839740724652074277e+00
1.900000000000003464e+00,5.042201478732749820e+00
2.000000000000003553e+00,4.912557529052719474e+00
